source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	assay name	comment[fraction identifier]	comment[technical replicate]	comment[Instrument]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[dissociation method]	comment[data file]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]
PXD011334_C2C12_phosphopeptides_replicate_2_7_REP2_F7	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	2	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_phosphopeptides_replicate_2_7.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331
PXD011334_C2C12_phosphopeptides_replicate_2_8_REP2_F8	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	2	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_phosphopeptides_replicate_2_8.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331
PXD011334_C2C12_phosphopeptides_replicate_2_9_REP2_F9	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	2	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_phosphopeptides_replicate_2_9.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=Y;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Fixed;TA=T;MM=79.966331	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=S;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=Y;MM=79.966331	NT=Phospho;AC=UNIMOD:21;CF=H(1)O(3)P(1);MT=Variable;TA=T;MM=79.966331
PXD011334_C2C12_nonmodified_peptides_replicate_1_1_REP1_F1	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_1.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_10_REP1_F10	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_10.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_11_REP1_F11	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_11.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_12_REP1_F12	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_12.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_13_REP1_F13	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_13.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_14_REP1_F14	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_14.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_15_REP1_F15	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_15.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_16_REP1_F16	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_16.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_17_REP1_F17	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_17.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_18_REP1_F18	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_18.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_19_REP1_F19	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_19.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_2_REP1_F2	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_2.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_20_REP1_F20	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_20.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_21_REP1_F21	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_21.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_22_REP1_F22	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_22.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_23_REP1_F23	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_23.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_24_REP1_F24	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_24.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_25_REP1_F25	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_25.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_26_REP1_F26	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_26.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_27_REP1_F27	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_27.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_28_REP1_F28	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_28.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_29_REP1_F29	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_29.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_3_REP1_F3	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_3.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_30_REP1_F30	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_30.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_31_REP1_F31	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_31.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_32_REP1_F32	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_32.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_33_REP1_F33	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_33.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_34_REP1_F34	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_34.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_35_REP1_F35	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_35.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_36_REP1_F36	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_36.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_37_REP1_F37	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_37.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_38_REP1_F38	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_38.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_39_REP1_F39	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_39.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_4_REP1_F4	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_4.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_40_REP1_F40	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_40.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_41_REP1_F41	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_41.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
PXD011334_C2C12_nonmodified_peptides_replicate_1_5_REP1_F5	Mus musculus	Cells C2C12 myoblasts	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	C2C12_nonmodified_peptides_replicate_1_5.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	Not avalaible	Not avalaible	Not avalaible
